time,pv,cv,sp,kp,ki,kd
11644973,29.96,48.45,30.00,45.00,9.91,51.08
11645474,29.96,60.04,30.00,45.00,9.91,51.08
11645976,29.96,48.90,30.00,45.00,9.91,51.08
11646477,29.96,68.63,30.00,45.00,9.91,51.08
11646978,29.97,52.67,30.00,45.00,9.91,51.08
11647478,29.98,37.63,30.00,45.00,9.91,51.08
11647979,29.97,62.34,30.00,45.00,9.91,51.08
11648480,29.99,56.33,30.00,45.00,9.91,51.08
11648980,30.05,47.12,30.00,45.00,9.91,51.08
11649481,30.05,62.71,30.00,45.00,9.91,51.08
11649982,30.02,68.34,30.00,45.00,9.91,51.08
11650489,30.02,38.26,30.00,45.00,9.91,51.08
11650990,30.02,44.23,30.00,45.00,9.91,51.08
11651491,30.00,44.46,30.00,45.00,9.91,51.08
11651992,30.01,55.78,30.00,45.00,9.91,51.08
11652493,30.01,49.21,30.00,45.00,9.91,51.08
11652994,30.01,57.11,30.00,45.00,9.91,51.08
11653495,30.00,52.47,30.00,45.00,9.91,51.08
11653995,29.99,39.18,30.00,45.00,9.91,51.08
11654496,29.98,70.18,30.00,45.00,9.91,51.08
11654997,29.97,60.39,30.00,45.00,9.91,51.08
11655497,29.96,41.01,30.00,45.00,9.91,51.08
11656001,29.96,66.30,30.00,45.00,9.91,51.08
11656502,29.99,71.07,30.00,45.00,9.91,51.08
11657003,29.97,45.54,30.00,45.00,9.91,51.08
11657504,29.99,56.66,30.00,45.00,9.91,51.08
11658005,30.00,54.02,30.00,45.00,9.91,51.08
11658506,30.00,47.26,30.00,45.00,9.91,51.08
11659007,30.02,55.15,30.00,45.00,9.91,51.08
11659508,30.03,41.28,30.00,45.00,9.91,51.08
11660009,30.01,60.25,30.00,45.00,9.91,51.08
11660511,30.03,65.95,30.00,45.00,9.91,51.08
11661012,30.03,54.47,30.00,45.00,9.91,51.08
11661513,30.02,60.39,30.00,45.00,9.91,51.08
11662013,30.04,53.78,30.00,45.00,9.91,51.08
11662513,30.03,45.11,30.00,45.00,9.91,51.08
11663014,30.04,53.86,30.00,45.00,9.91,51.08
11663515,30.03,47.96,30.00,45.00,9.91,51.08
11664016,30.03,59.20,30.00,45.00,9.91,51.08
11664516,29.99,43.15,30.00,45.00,9.91,51.08
11665017,30.01,54.22,30.00,45.00,9.91,51.08
11665518,29.99,66.26,30.00,45.00,9.91,51.08
11666018,29.97,60.72,30.00,45.00,9.91,51.08
11666519,29.97,54.29,30.00,45.00,9.91,51.08
11667020,29.95,57.63,30.00,45.00,9.91,51.08
11667524,29.95,62.93,30.00,45.00,9.91,51.08
11668025,29.97,51.47,30.00,45.00,9.91,51.08
11668526,29.96,49.22,30.00,45.00,9.91,51.08
11669027,29.99,57.61,30.00,45.00,9.91,51.08
11669528,29.99,57.48,30.00,45.00,9.91,51.08
11670029,30.00,47.67,30.00,45.00,9.91,51.08
11670530,29.99,48.21,30.00,45.00,9.91,51.08
11671031,30.02,71.63,30.00,45.00,9.91,51.08
11671532,30.02,60.65,30.00,45.00,9.91,51.08
11672033,30.02,40.00,30.00,45.00,9.91,51.08
11672534,30.03,45.91,30.00,45.00,9.91,51.08
11673037,30.00,52.52,30.00,45.00,9.91,51.08
11673538,29.99,43.79,30.00,45.00,9.91,51.08
11674040,29.96,56.12,30.00,45.00,9.91,51.08
11674541,29.98,43.19,30.00,45.00,9.91,51.08
11675042,29.96,52.78,30.00,45.00,9.91,51.08
11675544,29.98,66.49,30.00,45.00,9.91,51.08
11676044,29.96,52.47,30.00,45.00,9.91,51.08
11676545,29.99,57.44,30.00,45.00,9.91,51.08
11677046,29.98,70.80,30.00,45.00,9.91,51.08
11677547,30.00,61.87,30.00,45.00,9.91,51.08
11678049,30.02,63.26,30.00,45.00,9.91,51.08
11678550,30.04,58.10,30.00,45.00,9.91,51.08
11679053,30.02,55.05,30.00,45.00,9.91,51.08
11679553,30.00,65.80,30.00,45.00,9.91,51.08
11680054,30.05,23.64,30.00,45.00,9.91,51.08
11680555,30.07,53.11,30.00,45.00,9.91,51.08
11681056,30.07,53.56,30.00,45.00,9.91,51.08
11681557,30.04,46.85,30.00,45.00,9.91,51.08
11682058,30.03,50.22,30.00,45.00,9.91,51.08
11682558,30.03,45.48,30.00,45.00,9.91,51.08
11683059,30.03,54.11,30.00,45.00,9.91,51.08
11683560,29.99,55.79,30.00,45.00,9.91,51.08
11684061,29.97,44.00,30.00,45.00,9.91,51.08
11684564,29.97,64.88,30.00,45.00,9.91,51.08
11685065,29.94,64.80,30.00,45.00,9.91,51.08
11685566,29.94,54.90,30.00,45.00,9.91,51.08
11686068,29.93,50.83,30.00,45.00,9.91,51.08
11686568,29.90,54.66,30.00,45.00,9.91,51.08
11687069,29.96,50.44,30.00,45.00,9.91,51.08
11687570,29.98,50.38,30.00,45.00,9.91,51.08
11688071,29.99,57.32,30.00,45.00,9.91,51.08
11688572,29.99,62.95,30.00,45.00,9.91,51.08
11689073,30.01,65.43,30.00,45.00,9.91,51.08
11689574,30.04,69.75,30.00,45.00,9.91,51.08
11690078,30.02,52.72,30.00,45.00,9.91,51.08
11690579,30.01,58.43,30.00,45.00,9.91,51.08
11691080,30.04,38.04,30.00,45.00,9.91,51.08
11691581,30.05,75.75,30.00,45.00,9.91,51.08
11692081,30.07,58.81,30.00,45.00,9.91,51.08
11692582,30.08,50.01,30.00,45.00,9.91,51.08
11693083,30.07,60.08,30.00,45.00,9.91,51.08
11693584,30.05,43.61,30.00,45.00,9.91,51.08
11694085,30.04,58.30,30.00,45.00,9.91,51.08
11694586,30.02,62.46,30.00,45.00,9.91,51.08
11695087,29.98,53.97,30.00,45.00,9.91,51.08
11695588,29.96,51.42,30.00,45.00,9.91,51.08
11696095,29.96,57.23,30.00,45.00,9.91,51.08
11696596,29.92,69.31,30.00,45.00,9.91,51.08
11697097,29.96,52.12,30.00,45.00,9.91,51.08
11697598,29.97,51.56,30.00,45.00,9.91,51.08
11698099,29.98,59.17,30.00,45.00,9.91,51.08
11698600,29.99,58.71,30.00,45.00,9.91,51.08
11699101,29.99,47.61,30.00,45.00,9.91,51.08
11699602,30.00,53.69,30.00,45.00,9.91,51.08
11700103,30.03,46.43,30.00,45.00,9.91,51.08
11700604,30.04,53.52,30.00,45.00,9.91,51.08
11701105,30.05,41.92,30.00,45.00,9.91,51.08
11701608,30.05,49.70,30.00,45.00,9.91,51.08
11702109,30.03,55.24,30.00,45.00,9.91,51.08
11702610,30.03,57.93,30.00,45.00,9.91,51.08
11703120,30.01,61.88,30.00,45.00,9.91,51.08
11703620,30.03,58.66,30.00,45.00,9.91,51.08
11704121,30.02,45.02,30.00,45.00,9.91,51.08
11704622,30.01,49.97,30.00,45.00,9.91,51.08
11705124,30.03,49.86,30.00,45.00,9.91,51.08
11705624,30.04,46.79,30.00,45.00,9.91,51.08
11706125,30.03,44.94,30.00,45.00,9.91,51.08
11706626,30.00,59.39,30.00,45.00,9.91,51.08
11707127,30.00,62.30,30.00,45.00,9.91,51.08
11707630,30.00,50.47,30.00,45.00,9.91,51.08
11708131,29.97,50.93,30.00,45.00,9.91,51.08
11708632,29.95,51.97,30.00,45.00,9.91,51.08
11709133,29.95,61.01,30.00,45.00,9.91,51.08
11709634,29.93,47.91,30.00,45.00,9.91,51.08
11710135,29.94,53.45,30.00,45.00,9.91,51.08
11710636,29.96,51.48,30.00,45.00,9.91,51.08
11711137,29.98,53.59,30.00,45.00,9.91,51.08
11711638,29.97,34.43,30.00,45.00,9.91,51.08
11712139,29.99,47.64,30.00,45.00,9.91,51.08
11712640,29.98,58.82,30.00,45.00,9.91,51.08
11713144,29.98,59.17,30.00,45.00,9.91,51.08
11713645,29.98,73.08,30.00,45.00,9.91,51.08
11714146,29.98,48.56,30.00,45.00,9.91,51.08
11714647,29.95,59.58,30.00,45.00,9.91,51.08
11715147,29.96,63.38,30.00,45.00,9.91,51.08
11715648,29.94,60.40,30.00,45.00,9.91,51.08
11716149,29.98,51.62,30.00,45.00,9.91,51.08
11716650,30.01,55.77,30.00,45.00,9.91,51.08
11717151,30.03,50.84,30.00,45.00,9.91,51.08
11717652,30.06,49.58,30.00,45.00,9.91,51.08
11718152,30.09,71.38,30.00,45.00,9.91,51.08
11718655,30.07,53.92,30.00,45.00,9.91,51.08
11719157,30.08,56.69,30.00,45.00,9.91,51.08
11719658,30.04,55.19,30.00,45.00,9.91,51.08
11720159,30.04,66.13,30.00,45.00,9.91,51.08
11720660,30.00,61.60,30.00,45.00,9.91,51.08
11721161,30.00,56.00,30.00,45.00,9.91,51.08
11721662,29.99,62.50,30.00,45.00,9.91,51.08
11722163,30.01,48.27,30.00,45.00,9.91,51.08
11722664,29.99,62.77,30.00,45.00,9.91,51.08
11723165,30.00,42.72,30.00,45.00,9.91,51.08
11723666,30.02,44.11,30.00,45.00,9.91,51.08
11724167,30.03,47.63,30.00,45.00,9.91,51.08
11724670,30.00,67.17,30.00,45.00,9.91,51.08
11725171,30.01,51.47,30.00,45.00,9.91,51.08
11725672,30.00,64.55,30.00,45.00,9.91,51.08
11726173,30.01,62.12,30.00,45.00,9.91,51.08
11726674,30.00,56.58,30.00,45.00,9.91,51.08
11727176,30.01,50.04,30.00,45.00,9.91,51.08
11727677,29.99,52.89,30.00,45.00,9.91,51.08
11728178,29.98,69.96,30.00,45.00,9.91,51.08
11728679,29.99,50.90,30.00,45.00,9.91,51.08
11729180,29.98,54.53,30.00,45.00,9.91,51.08
11729681,29.97,58.00,30.00,45.00,9.91,51.08
11730185,29.94,64.70,30.00,45.00,9.91,51.08
11730686,29.96,53.53,30.00,45.00,9.91,51.08
11731187,29.94,59.36,30.00,45.00,9.91,51.08
11731687,29.98,45.85,30.00,45.00,9.91,51.08
11732188,30.00,58.29,30.00,45.00,9.91,51.08
11732688,29.98,44.64,30.00,45.00,9.91,51.08
11733189,29.98,58.72,30.00,45.00,9.91,51.08
11733690,29.98,45.52,30.00,45.00,9.91,51.08
11734191,30.00,63.76,30.00,45.00,9.91,51.08
11734693,30.00,62.47,30.00,45.00,9.91,51.08
11735194,30.01,63.15,30.00,45.00,9.91,51.08
11735698,30.01,62.38,30.00,45.00,9.91,51.08
11736199,30.01,71.24,30.00,45.00,9.91,51.08
11736700,30.01,48.92,30.00,45.00,9.91,51.08
11737201,30.04,50.43,30.00,45.00,9.91,51.08
11737702,30.02,67.16,30.00,45.00,9.91,51.08
11738203,30.02,41.92,30.00,45.00,9.91,51.08
11738704,30.00,59.72,30.00,45.00,9.91,51.08
11739205,29.96,64.39,30.00,45.00,9.91,51.08
11739706,29.96,59.68,30.00,45.00,9.91,51.08
11740207,29.94,51.27,30.00,45.00,9.91,51.08
11740708,29.95,73.75,30.00,45.00,9.91,51.08
11741209,29.97,42.53,30.00,45.00,9.91,51.08
11741716,29.99,72.59,30.00,45.00,9.91,51.08
11742218,29.98,67.64,30.00,45.00,9.91,51.08
11742719,29.96,60.01,30.00,45.00,9.91,51.08
11743220,29.95,60.71,30.00,45.00,9.91,51.08
11743721,29.96,63.34,30.00,45.00,9.91,51.08
11744222,30.00,46.33,30.00,45.00,9.91,51.08
11744723,30.01,66.91,30.00,45.00,9.91,51.08
11745224,30.05,47.40,30.00,45.00,9.91,51.08
11745726,30.04,36.30,30.00,45.00,9.91,51.08
11746227,30.06,35.50,30.00,45.00,9.91,51.08
11746728,30.07,52.60,30.00,45.00,9.91,51.08
11747231,30.05,61.11,30.00,45.00,9.91,51.08
11747733,30.04,60.87,30.00,45.00,9.91,51.08
11748234,30.02,59.51,30.00,45.00,9.91,51.08
11748735,29.99,55.37,30.00,45.00,9.91,51.08
11749236,29.98,61.26,30.00,45.00,9.91,51.08
11749738,29.97,73.02,30.00,45.00,9.91,51.08
11750240,29.95,48.25,30.00,45.00,9.91,51.08
11750741,29.96,62.70,30.00,45.00,9.91,51.08
11751242,29.95,54.72,30.00,45.00,9.91,51.08
11751744,29.99,59.72,30.00,45.00,9.91,51.08
11752245,29.97,52.21,30.00,45.00,9.91,51.08
11752746,29.95,58.22,30.00,45.00,9.91,51.08
11753249,29.96,52.60,30.00,45.00,9.91,51.08
11753751,29.95,58.87,30.00,45.00,9.91,51.08
11754251,29.96,62.94,30.00,45.00,9.91,51.08
11754753,29.97,66.41,30.00,45.00,9.91,51.08
11755254,29.98,50.52,30.00,45.00,9.91,51.08
11755755,30.02,63.99,30.00,45.00,9.91,51.08
11756257,30.07,40.93,30.00,45.00,9.91,51.08
11756758,30.04,43.14,30.00,45.00,9.91,51.08
11757259,30.03,65.12,30.00,45.00,9.91,51.08
11757760,30.04,39.33,30.00,45.00,9.91,51.08
11758261,30.08,44.63,30.00,45.00,9.91,51.08
11758765,30.07,68.98,30.00,45.00,9.91,51.08
11759266,30.07,44.07,30.00,45.00,9.91,51.08
11759767,30.04,52.35,30.00,45.00,9.91,51.08
11760268,30.02,67.58,30.00,45.00,9.91,51.08
11760769,29.99,62.44,30.00,45.00,9.91,51.08
11761271,29.98,54.97,30.00,45.00,9.91,51.08
11761772,29.98,57.96,30.00,45.00,9.91,51.08
11762274,29.99,57.73,30.00,45.00,9.91,51.08
11762775,30.02,48.78,30.00,45.00,9.91,51.08
11763276,30.01,51.38,30.00,45.00,9.91,51.08
11763778,30.01,59.55,30.00,45.00,9.91,51.08
11764282,30.02,67.23,30.00,45.00,9.91,51.08
11764782,30.02,50.73,30.00,45.00,9.91,51.08
11765283,30.03,55.98,30.00,45.00,9.91,51.08
11765784,30.05,62.19,30.00,45.00,9.91,51.08
11766285,30.02,53.14,30.00,45.00,9.91,51.08
11766786,30.01,53.53,30.00,45.00,9.91,51.08
11767287,30.01,64.62,30.00,45.00,9.91,51.08
11767788,29.98,63.16,30.00,45.00,9.91,51.08
11768289,30.00,58.83,30.00,45.00,9.91,51.08
11768790,29.99,65.35,30.00,45.00,9.91,51.08
11769291,29.99,37.88,30.00,45.00,9.91,51.08
11769793,30.02,53.55,30.00,45.00,9.91,51.08
11770296,30.02,44.78,30.00,45.00,9.91,51.08
11770797,30.02,48.55,30.00,45.00,9.91,51.08
11771299,29.99,60.64,30.00,45.00,9.91,51.08
11771800,29.98,54.93,30.00,45.00,9.91,51.08
11772301,30.00,68.04,30.00,45.00,9.91,51.08
11772802,29.98,48.77,30.00,45.00,9.91,51.08
11773303,29.99,60.16,30.00,45.00,9.91,51.08
11773804,29.97,76.86,30.00,45.00,9.91,51.08
11774305,29.99,55.20,30.00,45.00,9.91,51.08
11774806,29.97,41.74,30.00,45.00,9.91,51.08
11775308,29.96,70.40,30.00,45.00,9.91,51.08
11775811,29.96,61.89,30.00,45.00,9.91,51.08
11776313,29.95,54.57,30.00,45.00,9.91,51.08
11776813,29.94,62.85,30.00,45.00,9.91,51.08
11777315,29.97,57.74,30.00,45.00,9.91,51.08
11777816,30.00,56.94,30.00,45.00,9.91,51.08
11778317,30.02,52.14,30.00,45.00,9.91,51.08
11778818,30.05,36.28,30.00,45.00,9.91,51.08
11779320,30.02,64.86,30.00,45.00,9.91,51.08
11779820,30.00,71.50,30.00,45.00,9.91,51.08
11780322,29.99,44.43,30.00,45.00,9.91,51.08
11780823,29.97,53.45,30.00,45.00,9.91,51.08
11781327,29.97,53.81,30.00,45.00,9.91,51.08
11781828,29.98,71.09,30.00,45.00,9.91,51.08
11782329,29.96,49.46,30.00,45.00,9.91,51.08
11782830,29.96,54.26,30.00,45.00,9.91,51.08
11783331,29.99,50.98,30.00,45.00,9.91,51.08
11783832,29.99,59.49,30.00,45.00,9.91,51.08
11784333,30.01,45.04,30.00,45.00,9.91,51.08
11784834,30.01,52.78,30.00,45.00,9.91,51.08
11785335,30.02,61.45,30.00,45.00,9.91,51.08
11785836,30.00,50.04,30.00,45.00,9.91,51.08
11786337,30.01,41.52,30.00,45.00,9.91,51.08
11786838,30.01,66.86,30.00,45.00,9.91,51.08
11787346,30.02,46.48,30.00,45.00,9.91,51.08
11787848,30.03,51.47,30.00,45.00,9.91,51.08
11788348,30.06,52.74,30.00,45.00,9.91,51.08
11788850,30.03,65.98,30.00,45.00,9.91,51.08
11789350,30.03,30.92,30.00,45.00,9.91,51.08
11789851,30.04,45.00,30.00,45.00,9.91,51.08
11790352,30.03,63.65,30.00,45.00,9.91,51.08
11790854,30.04,45.12,30.00,45.00,9.91,51.08
11791355,30.03,59.01,30.00,45.00,9.91,51.08
11791856,30.00,70.76,30.00,45.00,9.91,51.08
11792357,29.98,65.46,30.00,45.00,9.91,51.08
11792861,30.01,49.28,30.00,45.00,9.91,51.08
11793361,29.99,46.64,30.00,45.00,9.91,51.08
11793863,29.98,63.65,30.00,45.00,9.91,51.08
11794364,29.97,64.70,30.00,45.00,9.91,51.08
11794865,29.96,53.84,30.00,45.00,9.91,51.08
11795367,29.98,59.87,30.00,45.00,9.91,51.08
11795868,29.98,48.45,30.00,45.00,9.91,51.08
11796369,29.98,56.05,30.00,45.00,9.91,51.08
11796870,29.98,57.56,30.00,45.00,9.91,51.08
11797371,29.99,61.17,30.00,45.00,9.91,51.08
11797873,29.99,64.14,30.00,45.00,9.91,51.08
11798374,30.01,54.73,30.00,45.00,9.91,51.08
11798877,30.02,40.41,30.00,45.00,9.91,51.08
11799379,30.01,48.76,30.00,45.00,9.91,51.08
11799880,30.00,72.17,30.00,45.00,9.91,51.08
11800381,29.99,52.61,30.00,45.00,9.91,51.08
11800883,29.98,69.80,30.00,45.00,9.91,51.08
11801384,29.98,50.53,30.00,45.00,9.91,51.08
11801885,29.97,59.54,30.00,45.00,9.91,51.08
11802386,29.97,65.47,30.00,45.00,9.91,51.08
11802887,29.99,59.79,30.00,45.00,9.91,51.08
11803389,29.98,51.91,30.00,45.00,9.91,51.08
11803890,29.97,64.82,30.00,45.00,9.91,51.08
11804393,29.99,61.73,30.00,45.00,9.91,51.08
11804894,29.99,54.02,30.00,45.00,9.91,51.08
11805395,30.01,61.83,30.00,45.00,9.91,51.08
11805897,29.99,54.15,30.00,45.00,9.91,51.08
11806397,29.99,65.09,30.00,45.00,9.91,51.08
11806898,30.01,59.09,30.00,45.00,9.91,51.08
11807399,30.00,56.44,30.00,45.00,9.91,51.08
11807900,30.03,58.60,30.00,45.00,9.91,51.08
11808401,30.03,54.65,30.00,45.00,9.91,51.08
11808903,30.03,63.22,30.00,45.00,9.91,51.08
11809404,30.04,46.24,30.00,45.00,9.91,51.08
11809907,30.02,29.16,30.00,45.00,9.91,51.08
11810408,30.04,53.61,30.00,45.00,9.91,51.08
11810909,30.05,46.89,30.00,45.00,9.91,51.08
11811411,30.02,51.01,30.00,45.00,9.91,51.08
11811911,30.03,50.67,30.00,45.00,9.91,51.08
11812412,30.03,54.21,30.00,45.00,9.91,51.08
11812914,29.99,54.67,30.00,45.00,9.91,51.08
11813414,29.98,52.78,30.00,45.00,9.91,51.08
11813915,29.96,70.03,30.00,45.00,9.91,51.08
11814416,29.96,70.90,30.00,45.00,9.91,51.08
11814917,29.95,54.25,30.00,45.00,9.91,51.08
11815418,29.98,57.02,30.00,45.00,9.91,51.08
11815922,30.01,53.46,30.00,45.00,9.91,51.08
11816423,30.00,57.81,30.00,45.00,9.91,51.08
11816924,30.02,38.40,30.00,45.00,9.91,51.08
11817425,30.03,48.67,30.00,45.00,9.91,51.08
11817926,30.01,60.13,30.00,45.00,9.91,51.08
11818427,30.02,62.74,30.00,45.00,9.91,51.08
11818928,30.02,54.43,30.00,45.00,9.91,51.08
11819430,30.04,50.47,30.00,45.00,9.91,51.08
11819931,30.02,73.04,30.00,45.00,9.91,51.08
11820432,30.01,51.96,30.00,45.00,9.91,51.08
11820933,30.00,68.62,30.00,45.00,9.91,51.08
11821436,29.97,50.07,30.00,45.00,9.91,51.08
11821937,30.00,41.19,30.00,45.00,9.91,51.08
11822438,30.00,49.67,30.00,45.00,9.91,51.08
11822939,29.99,63.47,30.00,45.00,9.91,51.08
11823440,30.01,49.50,30.00,45.00,9.91,51.08
11823942,30.03,47.98,30.00,45.00,9.91,51.08
11824443,30.03,63.78,30.00,45.00,9.91,51.08
11824944,30.04,56.09,30.00,45.00,9.91,51.08
11825445,30.01,37.12,30.00,45.00,9.91,51.08
11825946,29.99,49.71,30.00,45.00,9.91,51.08
11826447,29.97,77.33,30.00,45.00,9.91,51.08
11826950,29.98,57.55,30.00,45.00,9.91,51.08
11827451,29.96,42.15,30.00,45.00,9.91,51.08
11827952,29.93,48.84,30.00,45.00,9.91,51.08
11828453,29.95,63.10,30.00,45.00,9.91,51.08
11828954,29.95,54.35,30.00,45.00,9.91,51.08
11829455,29.96,57.50,30.00,45.00,9.91,51.08
11829955,29.99,59.84,30.00,45.00,9.91,51.08
11830456,30.00,39.84,30.00,45.00,9.91,51.08
11830957,30.01,59.02,30.00,45.00,9.91,51.08
11831459,30.01,55.70,30.00,45.00,9.91,51.08
11831960,30.02,46.99,30.00,45.00,9.91,51.08
11832460,30.02,65.98,30.00,45.00,9.91,51.08
11832968,30.01,23.87,30.00,45.00,9.91,51.08
11833469,30.02,54.38,30.00,45.00,9.91,51.08
11833970,30.01,59.64,30.00,45.00,9.91,51.08
11834471,30.02,42.34,30.00,45.00,9.91,51.08
11834971,30.01,62.98,30.00,45.00,9.91,51.08
11835473,30.01,51.56,30.00,45.00,9.91,51.08
11835973,30.01,45.41,30.00,45.00,9.91,51.08
11836475,30.06,52.48,30.00,45.00,9.91,51.08
11836976,30.05,40.92,30.00,45.00,9.91,51.08
11837477,30.05,55.19,30.00,45.00,9.91,51.08
11837978,30.04,40.76,30.00,45.00,9.91,51.08
11838482,30.04,44.20,30.00,45.00,9.91,51.08
11838983,30.00,56.41,30.00,45.00,9.91,51.08
11839484,30.01,59.01,30.00,45.00,9.91,51.08
11839986,30.02,41.81,30.00,45.00,9.91,51.08
11840487,30.02,52.57,30.00,45.00,9.91,51.08
11840988,30.04,49.52,30.00,45.00,9.91,51.08
11841489,30.03,48.67,30.00,45.00,9.91,51.08
11841990,30.04,49.23,30.00,45.00,9.91,51.08
11842491,30.01,50.62,30.00,45.00,9.91,51.08
11842992,29.96,67.81,30.00,45.00,9.91,51.08
11843494,29.93,72.31,30.00,45.00,9.91,51.08
11843995,29.92,61.98,30.00,45.00,9.91,51.08
11844498,29.92,61.06,30.00,45.00,9.91,51.08
11844999,29.97,51.77,30.00,45.00,9.91,51.08
11845500,29.94,49.68,30.00,45.00,9.91,51.08
11846002,29.91,47.29,30.00,45.00,9.91,51.08
11846503,29.95,53.21,30.00,45.00,9.91,51.08
11847004,29.97,34.90,30.00,45.00,9.91,51.08
11847505,29.95,57.51,30.00,45.00,9.91,51.08
11848006,29.99,57.46,30.00,45.00,9.91,51.08
11848508,29.98,52.05,30.00,45.00,9.91,51.08
11849009,29.99,57.48,30.00,45.00,9.91,51.08
11849510,29.99,70.11,30.00,45.00,9.91,51.08
11850014,29.99,67.24,30.00,45.00,9.91,51.08
11850515,29.99,47.69,30.00,45.00,9.91,51.08
11851016,29.98,48.16,30.00,45.00,9.91,51.08
11851517,29.96,52.63,30.00,45.00,9.91,51.08
11852018,29.97,55.71,30.00,45.00,9.91,51.08
11852520,29.97,50.67,30.00,45.00,9.91,51.08
11853021,30.00,46.22,30.00,45.00,9.91,51.08
11853523,30.01,54.94,30.00,45.00,9.91,51.08
11854024,30.02,61.43,30.00,45.00,9.91,51.08
11854525,30.03,59.83,30.00,45.00,9.91,51.08
11855026,30.04,41.99,30.00,45.00,9.91,51.08
11855529,30.07,47.17,30.00,45.00,9.91,51.08
11856030,30.07,50.96,30.00,45.00,9.91,51.08
11856531,30.05,58.18,30.00,45.00,9.91,51.08
11857032,30.01,45.62,30.00,45.00,9.91,51.08
11857533,29.99,53.28,30.00,45.00,9.91,51.08
11858034,30.00,55.98,30.00,45.00,9.91,51.08
11858534,29.98,47.34,30.00,45.00,9.91,51.08
11859035,29.99,53.17,30.00,45.00,9.91,51.08
11859537,30.00,64.10,30.00,45.00,9.91,51.08
11860038,29.99,61.72,30.00,45.00,9.91,51.08
11860539,30.01,100.00,40.00,45.00,9.91,51.08
11861040,30.02,100.00,40.00,45.00,9.91,51.08
11861543,30.07,100.00,40.00,45.00,9.91,51.08
11862044,30.23,100.00,40.00,45.00,9.91,51.08
11862545,30.42,100.00,40.00,45.00,9.91,51.08
11863046,30.54,100.00,40.00,45.00,9.91,51.08
11863548,30.84,100.00,40.00,45.00,9.91,51.08
11864049,31.16,100.00,40.00,45.00,9.91,51.08
11864550,31.41,100.00,40.00,45.00,9.91,51.08
11865051,31.59,100.00,40.00,45.00,9.91,51.08
11865552,31.82,100.00,40.00,45.00,9.91,51.08
11866053,32.08,100.00,40.00,45.00,9.91,51.08
11866554,32.36,100.00,40.00,45.00,9.91,51.08
11867057,32.58,100.00,40.00,45.00,9.91,51.08
11867558,32.72,100.00,40.00,45.00,9.91,51.08
11868059,32.93,100.00,40.00,45.00,9.91,51.08
11868560,33.14,100.00,40.00,45.00,9.91,51.08
11869061,33.39,100.00,40.00,45.00,9.91,51.08
11869562,33.48,100.00,40.00,45.00,9.91,51.08
11870063,33.79,100.00,40.00,45.00,9.91,51.08
11870564,34.02,100.00,40.00,45.00,9.91,51.08
11871065,34.22,100.00,40.00,45.00,9.91,51.08
11871566,34.36,100.00,40.00,45.00,9.91,51.08
11872067,34.62,100.00,40.00,45.00,9.91,51.08
11872570,34.83,100.00,40.00,45.00,9.91,51.08
11873071,35.08,100.00,40.00,45.00,9.91,51.08
11873572,35.17,100.00,40.00,45.00,9.91,51.08
11874073,35.42,100.00,40.00,45.00,9.91,51.08
11874573,35.74,100.00,40.00,45.00,9.91,51.08
11875074,36.04,100.00,40.00,45.00,9.91,51.08
11875575,36.18,100.00,40.00,45.00,9.91,51.08
11876076,36.42,100.00,40.00,45.00,9.91,51.08
11876577,36.66,100.00,40.00,45.00,9.91,51.08
11877077,36.95,100.00,40.00,45.00,9.91,51.08
11877578,37.11,100.00,40.00,45.00,9.91,51.08
11878086,37.38,100.00,40.00,45.00,9.91,51.08
11878586,37.63,100.00,40.00,45.00,9.91,51.08
11879087,37.83,100.00,40.00,45.00,9.91,51.08
11879588,38.00,100.00,40.00,45.00,9.91,51.08
11880089,38.15,100.00,40.00,45.00,9.91,51.08
11880590,38.43,90.35,40.00,45.00,9.91,51.08
11881091,38.68,100.00,40.00,45.00,9.91,51.08
11881592,39.00,87.73,40.00,45.00,9.91,51.08
11882093,39.12,100.00,40.00,45.00,9.91,51.08
11882594,39.38,100.00,40.00,45.00,9.91,51.08
11883095,39.56,93.40,40.00,45.00,9.91,51.08
11883599,39.82,100.00,40.00,45.00,9.91,51.08
11884100,39.92,97.81,40.00,45.00,9.91,51.08
11884600,40.19,88.70,40.00,45.00,9.91,51.08
11885101,40.35,29.61,40.00,45.00,9.91,51.08
11885603,40.58,25.82,40.00,45.00,9.91,51.08
11886104,40.71,71.37,40.00,45.00,9.91,51.08
11886605,40.86,24.06,40.00,45.00,9.91,51.08
11887107,41.00,13.76,40.00,45.00,9.91,51.08
11887608,41.05,14.60,40.00,45.00,9.91,51.08
11888108,41.08,32.90,40.00,45.00,9.91,51.08
11888610,41.10,12.52,40.00,45.00,9.91,51.08
11889110,41.02,27.25,40.00,45.00,9.91,51.08
11889613,40.94,14.10,40.00,45.00,9.91,51.08
11890114,40.83,34.90,40.00,45.00,9.91,51.08
11890615,40.76,14.91,40.00,45.00,9.91,51.08
11891116,40.66,58.17,40.00,45.00,9.91,51.08
11891618,40.52,58.71,40.00,45.00,9.91,51.08
11892119,40.38,62.03,40.00,45.00,9.91,51.08
11892620,40.30,31.76,40.00,45.00,9.91,51.08
11893121,40.17,37.17,40.00,45.00,9.91,51.08
11893622,40.04,76.80,40.00,45.00,9.91,51.08
11894124,39.94,23.00,40.00,45.00,9.91,51.08
11894625,39.88,42.85,40.00,45.00,9.91,51.08
