time,pv,cv,sp,kp,ki,kd
29366,10.0054,67.17204,10,45,9.91,51.08
29367,9.979401,45.10564,10,45,9.91,51.08
29368,9.9846,61.11853,10,45,9.91,51.08
29369,9.9846,53.23382,10,45,9.91,51.08
29370,9.989799,39.53565,10,45,9.91,51.08
29371,9.989799,53.86115,10,45,9.91,51.08
29372,9.963802,56.59499,10,45,9.91,51.08
29373,9.974201,67.5863,10,45,9.91,51.08
29374,9.989799,56.8032,10,45,9.91,51.08
29375,10.0106,60.9112,10,45,9.91,51.08
29376,10.0262,49.71518,10,45,9.91,51.08
29377,10.0262,46.22359,10,45,9.91,51.08
29378,10.0262,62.17926,10,45,9.91,51.08
29379,10.0366,65.65472,10,45,9.91,51.08
29380,10.0002,63.92384,10,45,9.91,51.08
29381,10.0262,49.93007,10,45,9.91,51.08
29382,9.994999,58.11694,10,45,9.91,51.08
29383,10.0314,51.07954,10,45,9.91,51.08
29384,10.0314,54.60176,10,45,9.91,51.08
29385,10.0366,50.63552,10,45,9.91,51.08
29386,10.0626,47.31962,10,45,9.91,51.08
29387,10.047,38.41444,10,45,9.91,51.08
29388,10.0522,40.74476,10,45,9.91,51.08
29389,10.0418,54.66065,10,45,9.91,51.08
29390,10.047,61.08929,10,45,9.91,51.08
29391,10.0002,53.61856,10,45,9.91,51.08
29392,9.979401,65.8945,10,45,9.91,51.08
29393,9.974201,44.38002,10,45,9.91,51.08
29394,9.9534,56.37547,10,45,9.91,51.08
29395,9.958599,61.47054,10,45,9.91,51.08
29396,9.9534,67.68418,10,45,9.91,51.08
29397,9.969002,62.3602,10,45,9.91,51.08
29398,9.969002,54.14353,10,45,9.91,51.08
29399,9.994999,49.96359,10,45,9.91,51.08
29400,10.0054,47.4006,10,45,9.91,51.08
29401,9.994999,63.01089,10,45,9.91,51.08
29402,9.994999,55.30898,10,45,9.91,51.08
29403,10.0054,50.24889,10,45,9.91,51.08
29404,10.0002,54.57468,10,45,9.91,51.08
29405,10.021,62.72269,10,45,9.91,51.08
29406,10.0106,52.30558,10,45,9.91,51.08
29407,10.0054,44.06688,10,45,9.91,51.08
29408,9.994999,45.77831,10,45,9.91,51.08
29409,9.9846,36.24938,10,45,9.91,51.08
29410,10.0106,46.91647,10,45,9.91,51.08
29411,9.989799,50.09583,10,45,9.91,51.08
29412,9.989799,55.45129,10,45,9.91,51.08
29413,9.9846,60.81553,10,45,9.91,51.08
29414,9.969002,39.14968,10,45,9.91,51.08
29415,9.974201,52.97684,10,45,9.91,51.08
29416,10.0158,45.96637,10,45,9.91,51.08
29417,10.0002,52.43121,10,45,9.91,51.08
29418,9.989799,53.44358,10,45,9.91,51.08
29419,9.994999,73.04381,10,45,9.91,51.08
29420,9.9846,58.65383,10,45,9.91,51.08
29421,9.974201,53.40825,10,45,9.91,51.08
29422,9.9846,53.49192,10,45,9.91,51.08
29423,9.989799,53.55338,10,45,9.91,51.08
29424,10.0262,44.45988,10,45,9.91,51.08
29425,10.0262,54.30772,10,45,9.91,51.08
29426,10.0158,45.24825,10,45,9.91,51.08
29427,10.047,50.86102,10,45,9.91,51.08
29428,10.0366,56.74575,10,45,9.91,51.08
29429,10.0106,51.77934,10,45,9.91,51.08
29430,10.0054,49.29563,10,45,9.91,51.08
29431,10.0158,52.65781,10,45,9.91,51.08
29432,9.979401,71.7168,10,45,9.91,51.08
29433,10.0314,54.61374,10,45,9.91,51.08
29434,9.979401,53.55473,10,45,9.91,51.08
29435,9.979401,65.78519,10,45,9.91,51.08
29436,9.9846,63.42012,10,45,9.91,51.08
29437,9.994999,61.06226,10,45,9.91,51.08
29438,9.989799,42.06987,10,45,9.91,51.08
29439,9.969002,61.91136,10,45,9.91,51.08
29440,9.969002,56.61299,10,45,9.91,51.08
29441,9.994999,50.98674,10,45,9.91,51.08
29442,9.994999,50.0845,10,45,9.91,51.08
29443,10.0106,52.24152,10,45,9.91,51.08
29444,9.989799,52.69301,10,45,9.91,51.08
29445,10.0158,49.30738,10,45,9.91,51.08
29446,10.047,49.80386,10,45,9.91,51.08
29447,10.0314,63.74311,10,45,9.91,51.08
29448,10.0366,47.60428,10,45,9.91,51.08
29449,10.0158,47.90247,10,45,9.91,51.08
29450,10.0054,100,20,45,9.91,51.08
29451,9.989799,100,20,45,9.91,51.08
29452,10.0002,100,20,45,9.91,51.08
29453,10.1562,100,20,45,9.91,51.08
29454,10.3382,100,20,45,9.91,51.08
29455,10.6086,100,20,45,9.91,51.08
29456,10.8686,100,20,45,9.91,51.08
29457,11.1858,100,20,45,9.91,51.08
29458,11.4354,100,20,45,9.91,51.08
29459,11.7058,100,20,45,9.91,51.08
29460,11.9502,100,20,45,9.91,51.08
29461,12.2414,100,20,45,9.91,51.08
29462,12.491,100,20,45,9.91,51.08
29463,12.881,100,20,45,9.91,51.08
29464,13.219,100,20,45,9.91,51.08
29465,13.3958,100,20,45,9.91,51.08
29466,13.8066,100,20,45,9.91,51.08
29467,14.0666,100,20,45,9.91,51.08
29468,14.233,100,20,45,9.91,51.08
29469,14.5294,100,20,45,9.91,51.08
29470,14.7946,100,20,45,9.91,51.08
29471,15.1014,100,20,45,9.91,51.08
29472,15.299,100,20,45,9.91,51.08
29473,15.5382,100,20,45,9.91,51.08
29474,15.7826,100,20,45,9.91,51.08
29475,16.053,100,20,45,9.91,51.08
29476,16.3546,100,20,45,9.91,51.08
29477,16.547,100,20,45,9.91,51.08
29478,16.7758,100,20,45,9.91,51.08
29479,17.1762,100,20,45,9.91,51.08
29480,17.4206,100,20,45,9.91,51.08
29481,17.613,100,20,45,9.91,51.08
29482,17.9354,100,20,45,9.91,51.08
29483,18.2422,100,20,45,9.91,51.08
29484,18.4918,93.49479,20,45,9.91,51.08
29485,18.7622,97.50002,20,45,9.91,51.08
29486,18.9806,100,20,45,9.91,51.08
29487,19.3498,100,20,45,9.91,51.08
29488,19.6462,54.8281,20,45,9.91,51.08
29489,19.9062,100,20,45,9.91,51.08
29490,20.1142,94.92921,20,45,9.91,51.08
29491,20.4366,22.93962,20,45,9.91,51.08
29492,20.6082,80.4851,20,45,9.91,51.08
29493,20.7174,61.95847,20,45,9.91,51.08
29494,20.8526,44.51531,20,45,9.91,51.08
29495,20.9566,42.96662,20,45,9.91,51.08
29496,21.0138,36.86666,20,45,9.91,51.08
29497,21.1126,19.49024,20,45,9.91,51.08
29498,21.097,16.79958,20,45,9.91,51.08
29499,21.0502,18.49273,20,45,9.91,51.08
29500,20.9358,14.63883,20,45,9.91,51.08
29501,20.8526,23.96455,20,45,9.91,51.08
29502,20.7486,46.15737,20,45,9.91,51.08
29503,20.6342,44.28613,20,45,9.91,51.08
29504,20.499,39.34181,20,45,9.91,51.08
29505,20.3638,48.30682,20,45,9.91,51.08
29506,20.239,52.21436,20,45,9.91,51.08
29507,20.1246,70.06823,20,45,9.91,51.08
29508,19.9946,70.81422,20,45,9.91,51.08
29509,19.8698,78.66989,20,45,9.91,51.08
29510,19.7294,62.83186,20,45,9.91,51.08
29511,19.6098,64.30289,20,45,9.91,51.08
29512,19.4902,57.01726,20,45,9.91,51.08
29513,19.3654,100,20,45,9.91,51.08
29514,19.2718,100,20,45,9.91,51.08
29515,19.147,94.29911,20,45,9.91,51.08
29516,19.0898,88.72995,20,45,9.91,51.08
29517,19.2354,90.9205,20,45,9.91,51.08
29518,19.4122,93.51096,20,45,9.91,51.08
29519,19.6098,91.85859,20,45,9.91,51.08
29520,19.7502,85.62173,20,45,9.91,51.08
29521,19.9478,25.84438,20,45,9.91,51.08
29522,20.0674,68.28883,20,45,9.91,51.08
29523,20.2182,60.39491,20,45,9.91,51.08
29524,20.3014,58.67249,20,45,9.91,51.08
29525,20.4262,43.4883,20,45,9.91,51.08
29526,20.447,38.21324,20,45,9.91,51.08
29527,20.473,29.37647,20,45,9.91,51.08
29528,20.473,40.37369,20,45,9.91,51.08
29529,20.4366,37.34753,20,45,9.91,51.08
29530,20.3378,36.67959,20,45,9.91,51.08
29531,20.2286,45.6251,20,45,9.91,51.08
29532,20.0882,63.92326,20,45,9.91,51.08
29533,19.9946,78.66659,20,45,9.91,51.08
29534,19.8854,95.4369,20,45,9.91,51.08
29535,19.7762,84.40849,20,45,9.91,51.08
29536,19.6826,84.87297,20,45,9.91,51.08
29537,19.589,100,20,45,9.91,51.08
29538,19.6254,71.32701,20,45,9.91,51.08
29539,19.6722,58.96172,20,45,9.91,51.08
29540,19.771,46.48861,20,45,9.91,51.08
29541,19.8022,71.42941,20,45,9.91,51.08
29542,19.8906,51.14662,20,45,9.91,51.08
29543,19.9426,43.22478,20,45,9.91,51.08
29544,20.031,47.96738,20,45,9.91,51.08
29545,20.083,56.97078,20,45,9.91,51.08
29546,20.1298,70.46732,20,45,9.91,51.08
29547,20.1558,50.90223,20,45,9.91,51.08
29548,20.1974,63.20595,20,45,9.91,51.08
29549,20.2078,41.70578,20,45,9.91,51.08
29550,20.1922,70.4771,20,45,9.91,51.08
29551,20.1766,54.9327,20,45,9.91,51.08
29552,20.1402,41.2272,20,45,9.91,51.08
29553,20.1298,58.50659,20,45,9.91,51.08
29554,20.0934,50.36971,20,45,9.91,51.08
29555,20.0362,52.45811,20,45,9.91,51.08
29556,20.0518,49.3579,20,45,9.91,51.08
29557,20.0154,55.16106,20,45,9.91,51.08
29558,20.0362,54.7197,20,45,9.91,51.08
29559,19.9946,47.63309,20,45,9.91,51.08
29560,19.9894,54.1287,20,45,9.91,51.08
29561,19.9738,45.25178,20,45,9.91,51.08
29562,19.9842,46.51662,20,45,9.91,51.08
29563,19.953,38.98352,20,45,9.91,51.08
29564,19.9946,47.31752,20,45,9.91,51.08
29565,19.9842,47.03228,20,45,9.91,51.08
29566,20.0102,54.35047,20,45,9.91,51.08
29567,19.9946,43.24343,20,45,9.91,51.08
29568,20.0102,45.37906,20,45,9.91,51.08
29569,20.0258,56.42737,20,45,9.91,51.08
29570,20.0206,41.8648,20,45,9.91,51.08
29571,20.005,59.06114,20,45,9.91,51.08
29572,20.0258,70.34328,20,45,9.91,51.08
29573,20.0154,50.56359,20,45,9.91,51.08
29574,20.031,63.98709,20,45,9.91,51.08
29575,20.0362,43.37118,20,45,9.91,51.08
29576,20.0154,60.7548,20,45,9.91,51.08
29577,19.9946,46.95501,20,45,9.91,51.08
29578,19.9998,48.37119,20,45,9.91,51.08
29579,20.0102,52.92362,20,45,9.91,51.08
29580,19.9842,54.36409,20,45,9.91,51.08
29581,19.9946,64.30223,20,45,9.91,51.08
29582,19.9894,62.372,20,45,9.91,51.08
29583,20.0258,52.72342,20,45,9.91,51.08
29584,19.9998,64.45352,20,45,9.91,51.08
29585,20.0414,51.8559,20,45,9.91,51.08
29586,20.0466,37.70784,20,45,9.91,51.08
29587,20.0258,65.52039,20,45,9.91,51.08
29588,20.005,46.88482,20,45,9.91,51.08
29589,20.0102,58.16928,20,45,9.91,51.08
29590,20.0258,35.44398,20,45,9.91,51.08
29591,20.0102,52.26596,20,45,9.91,51.08
29592,20.0258,51.94466,20,45,9.91,51.08
29593,20.005,60.49952,20,45,9.91,51.08
29594,20.0102,52.83499,20,45,9.91,51.08
29595,20.005,47.12353,20,45,9.91,51.08
29596,20.0102,50.52372,20,45,9.91,51.08
29597,19.9946,58.28397,20,45,9.91,51.08
29598,19.9738,50.61128,20,45,9.91,51.08
29599,19.979,61.84797,20,45,9.91,51.08
29600,19.9998,59.79323,20,45,9.91,51.08
29601,19.9634,59.91174,20,45,9.91,51.08
29602,19.953,49.50271,20,45,9.91,51.08
29603,19.9634,43.88877,20,45,9.91,51.08
29604,19.9894,62.36179,20,45,9.91,51.08
29605,20.005,45.58131,20,45,9.91,51.08
29606,19.9998,51.10363,20,45,9.91,51.08
29607,20.0102,61.02431,20,45,9.91,51.08
29608,20.0206,61.66056,20,45,9.91,51.08
29609,19.979,62.64331,20,45,9.91,51.08
29610,19.9582,57.93832,20,45,9.91,51.08
29611,19.9842,46.34521,20,45,9.91,51.08
29612,19.9894,54.49486,20,45,9.91,51.08
29613,20.0414,63.86362,20,45,9.91,51.08
29614,20.0154,53.12172,20,45,9.91,51.08
29615,20.0206,47.40938,20,45,9.91,51.08
29616,20.031,62.96887,20,45,9.91,51.08
29617,20.005,50.5506,20,45,9.91,51.08
29618,19.9894,67.68462,20,45,9.91,51.08
29619,19.9582,63.43254,20,45,9.91,51.08
29620,19.9894,58.27664,20,45,9.91,51.08
29621,19.9842,68.79533,20,45,9.91,51.08
29622,20.0258,36.77471,20,45,9.91,51.08
29623,19.9998,47.58662,20,45,9.91,51.08
29624,20.005,58.7947,20,45,9.91,51.08
29625,20.0362,36.11023,20,45,9.91,51.08
29626,20.0258,47.85516,20,45,9.91,51.08
29627,20.0154,44.89244,20,45,9.91,51.08
29628,20.005,58.51984,20,45,9.91,51.08
29629,20.005,47.37271,20,45,9.91,51.08
29630,19.979,45.47784,20,45,9.91,51.08
29631,19.9842,43.61166,20,45,9.91,51.08
29632,19.9842,58.48904,20,45,9.91,51.08
29633,19.9478,69.58703,20,45,9.91,51.08
29634,20.005,55.30241,20,45,9.91,51.08
29635,20.005,49.3447,20,45,9.91,51.08
29636,20.0518,56.03066,20,45,9.91,51.08
29637,20.0258,55.5098,20,45,9.91,51.08
29638,20.0414,57.72443,20,45,9.91,51.08
29639,20.0518,53.83273,20,45,9.91,51.08
29640,20.0414,38.34614,20,45,9.91,51.08
29641,20.0466,48.35286,20,45,9.91,51.08
29642,20.0154,46.7492,20,45,9.91,51.08
29643,19.9946,50.52242,20,45,9.91,51.08
29644,19.9686,53.24821,20,45,9.91,51.08
29645,19.9478,55.57507,20,45,9.91,51.08
29646,19.9478,46.90232,20,45,9.91,51.08
29647,19.9582,49.81555,20,45,9.91,51.08
29648,19.979,44.68294,20,45,9.91,51.08
29649,19.9738,63.68704,20,45,9.91,51.08
29650,20.0102,59.95119,20,45,9.91,51.08
29651,19.9946,51.33382,20,45,9.91,51.08
29652,19.9738,65.61779,20,45,9.91,51.08
29653,20.0102,51.18456,20,45,9.91,51.08
29654,20.0154,33.99588,20,45,9.91,51.08
29655,20.0154,53.40419,20,45,9.91,51.08
29656,19.9946,48.28614,20,45,9.91,51.08
29657,19.979,78.85483,20,45,9.91,51.08
29658,19.9842,43.37923,20,45,9.91,51.08
29659,20.0154,61.94732,20,45,9.91,51.08
29660,20.0206,48.71412,20,45,9.91,51.08
29661,20.0206,55.41379,20,45,9.91,51.08
29662,20.0258,56.81457,20,45,9.91,51.08
29663,20.0258,44.32174,20,45,9.91,51.08
29664,20.0154,43.8634,20,45,9.91,51.08
29665,20.0466,53.98206,20,45,9.91,51.08
29666,20.0154,50.05151,20,45,9.91,51.08
29667,20.005,38.84894,20,45,9.91,51.08
29668,19.9998,54.04692,20,45,9.91,51.08
29669,19.9582,55.62292,20,45,9.91,51.08
29670,19.9478,56.3984,20,45,9.91,51.08
29671,19.9426,41.97838,20,45,9.91,51.08
29672,19.9894,55.44439,20,45,9.91,51.08
29673,19.9842,52.47255,20,45,9.91,51.08
29674,19.9946,60.26581,20,45,9.91,51.08
29675,19.9946,60.04099,20,45,9.91,51.08
29676,20.0206,50.8658,20,45,9.91,51.08
29677,20.0154,56.56918,20,45,9.91,51.08
29678,19.9998,53.60189,20,45,9.91,51.08
29679,20.0414,44.37554,20,45,9.91,51.08
29680,20.0258,33.58892,20,45,9.91,51.08
29681,20.0206,52.48549,20,45,9.91,51.08
29682,20.005,61.76907,20,45,9.91,51.08
29683,19.9946,47.20079,20,45,9.91,51.08
29684,19.9946,51.28254,20,45,9.91,51.08
29685,19.9686,54.94174,20,45,9.91,51.08
29686,19.9686,65.91237,20,45,9.91,51.08
29687,19.953,55.6836,20,45,9.91,51.08
29688,19.9738,61.87731,20,45,9.91,51.08
29689,19.9842,52.24984,20,45,9.91,51.08
29690,19.9998,59.7228,20,45,9.91,51.08
29691,20.005,40.93183,20,45,9.91,51.08
29692,20.031,45.015,20,45,9.91,51.08
29693,20.0154,39.30626,20,45,9.91,51.08
29694,20.0154,66.59499,20,45,9.91,51.08
29695,20.0674,55.04602,20,45,9.91,51.08
29696,19.9998,45.13819,20,45,9.91,51.08
29697,19.9946,51.01883,20,45,9.91,51.08
29698,19.979,51.80783,20,45,9.91,51.08
29699,19.9842,62.64177,20,45,9.91,51.08
29700,19.9946,46.15313,20,45,9.91,51.08
29701,19.9998,54.18402,20,45,9.91,51.08
29702,20.005,45.80684,20,45,9.91,51.08
29703,19.9894,56.80598,20,45,9.91,51.08
29704,19.9998,30.11724,20,45,9.91,51.08
29705,19.9686,63.47924,20,45,9.91,51.08
29706,19.979,41.702,20,45,9.91,51.08
29707,19.979,55.58067,20,45,9.91,51.08
29708,20.0206,40.45876,20,45,9.91,51.08
29709,20.005,45.24072,20,45,9.91,51.08
29710,20.0102,50.88213,20,45,9.91,51.08
29711,20.0414,38.91027,20,45,9.91,51.08
29712,20.031,51.75221,20,45,9.91,51.08
29713,20.0258,52.53352,20,45,9.91,51.08
29714,20.0258,46.86208,20,45,9.91,51.08
29715,19.9946,61.90076,20,45,9.91,51.08
29716,19.9946,59.05965,20,45,9.91,51.08
29717,19.979,49.22894,20,45,9.91,51.08
29718,19.9894,51.47454,20,45,9.91,51.08
29719,20.0258,39.67153,20,45,9.91,51.08
29720,20.005,50.24546,20,45,9.91,51.08
29721,20.031,61.22755,20,45,9.91,51.08
29722,20.0102,64.69606,20,45,9.91,51.08
29723,19.9894,52.99205,20,45,9.91,51.08
29724,19.9686,53.1073,20,45,9.91,51.08
29725,19.9842,49.40201,20,45,9.91,51.08
29726,19.9946,63.53569,20,45,9.91,51.08
29727,20.0154,47.43556,20,45,9.91,51.08
29728,19.9738,60.48902,20,45,9.91,51.08
29729,20.005,45.83376,20,45,9.91,51.08
29730,19.9946,53.32595,20,45,9.91,51.08
29731,20.0206,52.99966,20,45,9.91,51.08
29732,20.0258,52.64816,20,45,9.91,51.08
29733,20.0622,46.18308,20,45,9.91,51.08
29734,20.031,43.0743,20,45,9.91,51.08
29735,20.0518,59.20864,20,45,9.91,51.08
29736,20.005,68.69894,20,45,9.91,51.08
29737,19.9998,44.50609,20,45,9.91,51.08
29738,19.9894,65.28735,20,45,9.91,51.08
29739,19.9738,40.08761,20,45,9.91,51.08
29740,19.9894,40.46801,20,45,9.91,51.08
29741,19.9738,57.18343,20,45,9.91,51.08
29742,19.9582,59.93425,20,45,9.91,51.08
29743,20.0154,61.9863,20,45,9.91,51.08
29744,19.9894,50.12634,20,45,9.91,51.08
29745,20.0154,50.34051,20,45,9.91,51.08
29746,20.0154,55.53306,20,45,9.91,51.08
29747,20.0362,52.29832,20,45,9.91,51.08
29748,20.0154,65.63686,20,45,9.91,51.08
29749,20.0206,54.64443,20,45,9.91,51.08
29750,20.031,40.72852,20,45,9.91,51.08
29751,20.0154,54.61499,20,45,9.91,51.08
29752,19.9998,50.48978,20,45,9.91,51.08
29753,19.9738,62.41081,20,45,9.91,51.08
29754,19.979,53.92757,20,45,9.91,51.08
29755,19.9426,47.09608,20,45,9.91,51.08
29756,19.9686,57.7021,20,45,9.91,51.08
29757,19.9946,70.09664,20,45,9.91,51.08
29758,20.0154,41.13615,20,45,9.91,51.08
29759,20.031,57.13628,20,45,9.91,51.08
29760,20.0154,49.71788,20,45,9.91,51.08
29761,20.005,55.4058,20,45,9.91,51.08
29762,19.9998,56.60428,20,45,9.91,51.08
29763,19.9582,57.75224,20,45,9.91,51.08
29764,19.9426,47.61126,20,45,9.91,51.08
29765,19.9478,58.46063,20,45,9.91,51.08
29766,19.953,52.94677,20,45,9.91,51.08
29767,19.9842,55.04847,20,45,9.91,51.08
29768,19.9842,41.02332,20,45,9.91,51.08
29769,20.0258,47.84342,20,45,9.91,51.08
29770,20.005,50.4095,20,45,9.91,51.08
29771,20.0206,58.20102,20,45,9.91,51.08
29772,19.9582,51.65184,20,45,9.91,51.08
29773,19.9894,63.32215,20,45,9.91,51.08
29774,19.9686,58.70393,20,45,9.91,51.08
29775,19.979,46.7987,20,45,9.91,51.08
29776,19.9894,52.21987,20,45,9.91,51.08
29777,20.0362,58.92197,20,45,9.91,51.08
29778,20.0362,64.35489,20,45,9.91,51.08
29779,20.0154,50.68201,20,45,9.91,51.08
29780,20.031,53.5006,20,45,9.91,51.08
29781,20.031,49.76468,20,45,9.91,51.08
29782,20.0518,48.8953,20,45,9.91,51.08
29783,20.0518,56.05084,20,45,9.91,51.08
29784,20.031,72.81001,20,45,9.91,51.08
29785,20.0414,54.26818,20,45,9.91,51.08
29786,20.0258,54.05749,20,45,9.91,51.08
29787,20.0102,54.16168,20,45,9.91,51.08
29788,20.0154,37.72561,20,45,9.91,51.08
29789,19.9894,55.52188,20,45,9.91,51.08
29790,19.9946,55.06311,20,45,9.91,51.08
29791,19.9946,49.9935,20,45,9.91,51.08
29792,19.9842,50.57772,20,45,9.91,51.08
29793,19.9582,65.04684,20,45,9.91,51.08
29794,19.9426,46.56205,20,45,9.91,51.08
29795,19.9582,55.76834,20,45,9.91,51.08
29796,19.9686,60.64259,20,45,9.91,51.08
29797,19.9738,50.07506,20,45,9.91,51.08
29798,19.979,60.66669,20,45,9.91,51.08
29799,19.9842,68.54539,20,45,9.91,51.08
29800,20.0258,73.11998,20,45,9.91,51.08
29801,20.0154,58.55585,20,45,9.91,51.08
29802,20.0362,52.14855,20,45,9.91,51.08
29803,20.0154,50.5715,20,45,9.91,51.08
29804,19.9998,47.09166,20,45,9.91,51.08
29805,20.0102,45.09378,20,45,9.91,51.08
29806,19.9894,48.75401,20,45,9.91,51.08
29807,19.9582,55.14692,20,45,9.91,51.08
29808,19.979,49.52253,20,45,9.91,51.08
29809,19.9998,54.94347,20,45,9.91,51.08
29810,19.9738,50.08315,20,45,9.91,51.08
29811,19.9946,46.32858,20,45,9.91,51.08
29812,19.9894,65.43724,20,45,9.91,51.08
29813,20.0154,58.42971,20,45,9.91,51.08
29814,20.0258,58.92257,20,45,9.91,51.08
29815,20.0258,50.13327,20,45,9.91,51.08
29816,20.031,60.35344,20,45,9.91,51.08
29817,20.0206,51.71837,20,45,9.91,51.08
29818,20.0258,50.11002,20,45,9.91,51.08
29819,20.0206,60.33864,20,45,9.91,51.08
29820,20.0102,68.90611,20,45,9.91,51.08
29821,19.9946,46.9554,20,45,9.91,51.08
29822,19.9946,52.03817,20,45,9.91,51.08
29823,19.953,47.99603,20,45,9.91,51.08
29824,19.9582,44.15435,20,45,9.91,51.08
29825,19.9582,47.66548,20,45,9.91,51.08
29826,19.927,45.75378,20,45,9.91,51.08
29827,19.9582,61.71278,20,45,9.91,51.08
29828,19.9686,49.85516,20,45,9.91,51.08
29829,20.0102,46.09111,20,45,9.91,51.08
29830,19.9998,46.09304,20,45,9.91,51.08
29831,20.031,55.88697,20,45,9.91,51.08
29832,19.9894,54.86493,20,45,9.91,51.08
29833,20.0102,62.82517,20,45,9.91,51.08
29834,20.0102,54.63454,20,45,9.91,51.08
29835,20.0362,57.68371,20,45,9.91,51.08
29836,20.0102,44.21171,20,45,9.91,51.08
29837,19.9946,55.86336,20,45,9.91,51.08
29838,20.005,57.13871,20,45,9.91,51.08
29839,20.0154,65.35464,20,45,9.91,51.08
29840,20.0102,56.67044,20,45,9.91,51.08
29841,20.005,48.234,20,45,9.91,51.08
29842,19.9946,62.89105,20,45,9.91,51.08
29843,19.9842,51.32473,20,45,9.91,51.08
29844,20.0102,73.76014,20,45,9.91,51.08
29845,20.031,44.51068,20,45,9.91,51.08
29846,20.0414,48.93231,20,45,9.91,51.08
29847,20.0414,64.55223,20,45,9.91,51.08
29848,20.0362,54.90915,20,45,9.91,51.08
29849,20.0258,51.56487,20,45,9.91,51.08
29850,20.005,38.56274,20,45,9.91,51.08
29851,20.0154,54.68146,20,45,9.91,51.08
29852,20.0258,54.09361,20,45,9.91,51.08
29853,20.0102,55.21556,20,45,9.91,51.08
29854,19.9998,40.74106,20,45,9.91,51.08
29855,20.0102,52.01772,20,45,9.91,51.08
29856,20.005,57.50243,20,45,9.91,51.08
29857,20.0102,41.33144,20,45,9.91,51.08
29858,19.9842,63.75292,20,45,9.91,51.08
29859,19.9998,70.05823,20,45,9.91,51.08
29860,19.9946,50.12403,20,45,9.91,51.08
29861,19.979,59.06608,20,45,9.91,51.08
29862,19.9322,74.52484,20,45,9.91,51.08
29863,19.9634,69.94347,20,45,9.91,51.08
29864,19.9374,66.76949,20,45,9.91,51.08
29865,19.9634,53.36348,20,45,9.91,51.08
29866,19.979,57.90945,20,45,9.91,51.08
29867,19.979,63.30291,20,45,9.91,51.08
29868,19.9998,61.89273,20,45,9.91,51.08
29869,20.0414,60.81874,20,45,9.91,51.08
29870,20.0362,57.54523,20,45,9.91,51.08
29871,20.0362,49.13713,20,45,9.91,51.08
29872,20.0414,60.2774,20,45,9.91,51.08
29873,20.0102,51.42395,20,45,9.91,51.08
29874,20.0102,60.42253,20,45,9.91,51.08
29875,20.0414,62.95766,20,45,9.91,51.08
29876,20.031,62.8347,20,45,9.91,51.08
29877,20.0154,54.5125,20,45,9.91,51.08
29878,20.0102,43.83312,20,45,9.91,51.08
29879,19.9894,53.00922,20,45,9.91,51.08
29880,19.9738,50.95652,20,45,9.91,51.08
29881,19.9946,50.81503,20,45,9.91,51.08
29882,19.979,56.19287,20,45,9.91,51.08
29883,20.005,55.75027,20,45,9.91,51.08
29884,19.979,57.02016,20,45,9.91,51.08
29885,19.9894,53.52612,20,45,9.91,51.08
29886,19.979,56.00036,20,45,9.91,51.08
29887,19.979,59.19318,20,45,9.91,51.08
29888,19.9946,56.21016,20,45,9.91,51.08
29889,20.0154,36.84825,20,45,9.91,51.08
29890,20.0102,41.96906,20,45,9.91,51.08
29891,20.0258,54.93044,20,45,9.91,51.08
29892,20.0206,49.51942,20,45,9.91,51.08
29893,20.031,46.78209,20,45,9.91,51.08
29894,20.0414,45.65473,20,45,9.91,51.08
29895,20.0258,43.04359,20,45,9.91,51.08
29896,20.0362,60.01818,20,45,9.91,51.08
29897,20.005,54.84648,20,45,9.91,51.08
29898,20.0206,60.39839,20,45,9.91,51.08
29899,20.031,39.59056,20,45,9.91,51.08
29900,20.0206,48.56055,20,45,9.91,51.08
29901,20.0102,49.20504,20,45,9.91,51.08
29902,19.9998,38.822,20,45,9.91,51.08
29903,19.9634,53.39998,20,45,9.91,51.08
29904,19.9582,56.94324,20,45,9.91,51.08
29905,19.979,56.61578,20,45,9.91,51.08
29906,19.9686,51.49896,20,45,9.91,51.08
29907,19.979,68.05483,20,45,9.91,51.08
29908,19.9894,56.23312,20,45,9.91,51.08
29909,19.9842,50.77203,20,45,9.91,51.08
29910,20.0154,47.64525,20,45,9.91,51.08
29911,20.005,49.27574,20,45,9.91,51.08
29912,20.0206,46.49741,20,45,9.91,51.08
29913,20.0206,43.82192,20,45,9.91,51.08
29914,20.0258,60.29296,20,45,9.91,51.08
29915,19.9894,57.08608,20,45,9.91,51.08
29916,20.0102,57.73697,20,45,9.91,51.08
29917,19.979,33.8636,20,45,9.91,51.08
29918,20.0154,38.73267,20,45,9.91,51.08
29919,20.031,54.59353,20,45,9.91,51.08
29920,19.9894,54.75477,20,45,9.91,51.08
29921,19.9894,55.43661,20,45,9.91,51.08
29922,19.9842,42.37125,20,45,9.91,51.08
29923,19.9894,40.02112,20,45,9.91,51.08
29924,19.979,50.9831,20,45,9.91,51.08
29925,19.9998,62.41578,20,45,9.91,51.08
29926,19.9998,58.60509,20,45,9.91,51.08
29927,20.0102,64.17242,20,45,9.91,51.08
29928,20.0154,43.10571,20,45,9.91,51.08
29929,20.0362,26.53509,20,45,9.91,51.08
29930,20.0414,63.03693,20,45,9.91,51.08
29931,20.005,48.74288,20,45,9.91,51.08
29932,20.0102,51.94983,20,45,9.91,51.08
29933,20.005,54.78398,20,45,9.91,51.08
